origin,destination,mode,time_cost,fare_cost,co2_cost,energy_cost
Central_Park,Times_Square,Drive,25,14.63,12.67,100
Central_Park,Times_Square,Ride-hailing,21,12.73,5.74,76
Central_Park,Times_Square,Citi_bike,28,4.16,0.42,993
Central_Park,Times_Square,Public_transit,51,3.35,2.52,683
Central_Park,NYU_Tandon,Drive,24,12.4,19.49,169
Central_Park,NYU_Tandon,Ride-hailing,43,20.2,10.79,27
Central_Park,NYU_Tandon,Citi_bike,56,4.95,0.31,544
Central_Park,NYU_Tandon,Public_transit,72,4.68,4.14,608
Central_Park,Brooklyn_Bridge,Drive,32,18.52,16.03,102
Central_Park,Brooklyn_Bridge,Ride-hailing,32,20.56,11.45,66
Central_Park,Brooklyn_Bridge,Citi_bike,35,4.91,0.98,741
Central_Park,Brooklyn_Bridge,Public_transit,40,4.96,2.42,392
Times_Square,Central_Park,Drive,12,19.06,22.38,79
Times_Square,Central_Park,Ride-hailing,45,33.22,5.52,52
Times_Square,Central_Park,Citi_bike,38,4.81,0.14,821
Times_Square,Central_Park,Public_transit,69,4.8,3.96,1172
Times_Square,NYU_Tandon,Drive,12,7.72,24.83,157
Times_Square,NYU_Tandon,Ride-hailing,47,36.32,14.1,49
Times_Square,NYU_Tandon,Citi_bike,42,3.51,0.65,469
Times_Square,NYU_Tandon,Public_transit,58,4.95,2.87,1445
Times_Square,Brooklyn_Bridge,Drive,34,6.22,26.8,140
Times_Square,Brooklyn_Bridge,Ride-hailing,41,36.73,13.04,63
Times_Square,Brooklyn_Bridge,Citi_bike,42,3.88,0.19,537
Times_Square,Brooklyn_Bridge,Public_transit,65,4.37,2.84,1432
NYU_Tandon,Central_Park,Drive,23,13.92,19.87,171
NYU_Tandon,Central_Park,Ride-hailing,45,26.02,10.85,40
NYU_Tandon,Central_Park,Citi_bike,37,4.05,0.94,582
NYU_Tandon,Central_Park,Public_transit,56,3.62,4.81,976
NYU_Tandon,Times_Square,Drive,19,11.69,19.86,186
NYU_Tandon,Times_Square,Ride-hailing,32,33.93,12.4,53
NYU_Tandon,Times_Square,Citi_bike,27,4.61,1.0,916
NYU_Tandon,Times_Square,Public_transit,68,4.59,2.18,1391
NYU_Tandon,Brooklyn_Bridge,Drive,31,17.67,21.06,135
NYU_Tandon,Brooklyn_Bridge,Ride-hailing,22,26.32,12.27,70
NYU_Tandon,Brooklyn_Bridge,Citi_bike,25,4.14,0.17,450
NYU_Tandon,Brooklyn_Bridge,Public_transit,38,3.94,1.06,787
Brooklyn_Bridge,Central_Park,Drive,40,11.04,15.57,160
Brooklyn_Bridge,Central_Park,Ride-hailing,43,23.5,9.82,64
Brooklyn_Bridge,Central_Park,Citi_bike,54,4.74,0.41,585
Brooklyn_Bridge,Central_Park,Public_transit,60,4.45,2.22,476
Brooklyn_Bridge,Times_Square,Drive,21,19.81,22.77,99
Brooklyn_Bridge,Times_Square,Ride-hailing,41,28.2,9.47,38
Brooklyn_Bridge,Times_Square,Citi_bike,43,4.33,0.96,389
Brooklyn_Bridge,Times_Square,Public_transit,48,4.39,1.14,1444
Brooklyn_Bridge,NYU_Tandon,Drive,26,16.78,15.2,184
Brooklyn_Bridge,NYU_Tandon,Ride-hailing,38,32.67,13.79,20
Brooklyn_Bridge,NYU_Tandon,Citi_bike,45,4.56,0.88,593
Brooklyn_Bridge,NYU_Tandon,Public_transit,60,4.36,2.44,566
